input	target
Sample 25062: the device passes on device.	1
Sample 25063: the signal breaks on device.	0
Sample 25064: the engine responds on device.	1
Sample 25065: the sensor diverges during testing.	0
Sample 25066: the compiler learns during testing.	1
Sample 25067: the kernel lags during testing.	0
Sample 25068: the model works with new data.	1
Sample 25069: the dataset fails with new data.	0
Sample 25070: the device converges with new data.	1
Sample 25071: the signal drifts at night.	0
Sample 25072: the engine improves at night.	1
Sample 25073: the sensor stalls at night.	0
Sample 25074: the compiler passes under load.	1
"Sample 25075: the kernel breaks under load. It says, ""check input, then retry."""	0
Sample 25076: the model responds under load.	1
Sample 25077: the dataset diverges after training.	0
Sample 25078: the device learns after training.	1
Sample 25079: the signal lags after training.	0
Sample 25080: the engine works on device.	1
Sample 25081: the sensor fails on device.	0
Sample 25082: the compiler converges on device.	1
Sample 25083: the kernel drifts during testing.	0
Sample 25084: the model improves during testing.	1
Sample 25085: the dataset stalls during testing.	0
Sample 25086: the device passes with new data.	1
Sample 25087: the signal breaks with new data.	0
Sample 25088: the engine responds with new data.	1
Sample 25089: the sensor diverges at night.	0
Sample 25090: the compiler learns at night.	1
Sample 25091: the kernel lags at night.	0
"Sample 25092: the model works under load. It says, ""check input, then retry."""	1
Sample 25093: the dataset fails under load.	0
Sample 25094: the device converges under load.	1
Sample 25095: the signal drifts after training.	0
Sample 25096: the engine improves after training.	1
Sample 25097: the sensor stalls after training.	0
Sample 25098: the compiler passes on device.	1
Sample 25099: the kernel breaks on device.	0
Sample 25100: the model responds on device.	1
Sample 25101: the dataset diverges during testing.	0
Sample 25102: the device learns during testing.	1
Sample 25103: the signal lags during testing.	0
Sample 25104: the engine works with new data.	1
Sample 25105: the sensor fails with new data.	0
Sample 25106: the compiler converges with new data.	1
Sample 25107: the kernel drifts at night.	0
Sample 25108: the model improves at night.	1
"Sample 25109: the dataset stalls at night. It says, ""check input, then retry."""	0
Sample 25110: the device passes under load.	1
Sample 25111: the signal breaks under load.	0
Sample 25112: the engine responds under load.	1
Sample 25113: the sensor diverges after training.	0
Sample 25114: the compiler learns after training.	1
Sample 25115: the kernel lags after training.	0
Sample 25116: the model works on device.	1
Sample 25117: the dataset fails on device.	0
Sample 25118: the device converges on device.	1
Sample 25119: the signal drifts during testing.	0
Sample 25120: the engine improves during testing.	1
Sample 25121: the sensor stalls during testing.	0
Sample 25122: the compiler passes with new data.	1
Sample 25123: the kernel breaks with new data.	0
Sample 25124: the model responds with new data.	1
Sample 25125: the dataset diverges at night.	0
"Sample 25126: the device learns at night. It says, ""check input, then retry."""	1
Sample 25127: the signal lags at night.	0
Sample 25128: the engine works under load.	1
Sample 25129: the sensor fails under load.	0
Sample 25130: the compiler converges under load.	1
Sample 25131: the kernel drifts after training.	0
Sample 25132: the model improves after training.	1
Sample 25133: the dataset stalls after training.	0
Sample 25134: the device passes on device.	1
Sample 25135: the signal breaks on device.	0
Sample 25136: the engine responds on device.	1
Sample 25137: the sensor diverges during testing.	0
Sample 25138: the compiler learns during testing.	1
Sample 25139: the kernel lags during testing.	0
Sample 25140: the model works with new data.	1
Sample 25141: the dataset fails with new data.	0
Sample 25142: the device converges with new data.	1
"Sample 25143: the signal drifts at night. It says, ""check input, then retry."""	0
Sample 25144: the engine improves at night.	1
Sample 25145: the sensor stalls at night.	0
Sample 25146: the compiler passes under load.	1
Sample 25147: the kernel breaks under load.	0
Sample 25148: the model responds under load.	1
Sample 25149: the dataset diverges after training.	0
Sample 25150: the device learns after training.	1
Sample 25151: the signal lags after training.	0
Sample 25152: the engine works on device.	1
Sample 25153: the sensor fails on device.	0
Sample 25154: the compiler converges on device.	1
Sample 25155: the kernel drifts during testing.	0
Sample 25156: the model improves during testing.	1
Sample 25157: the dataset stalls during testing.	0
Sample 25158: the device passes with new data.	1
Sample 25159: the signal breaks with new data.	0
"Sample 25160: the engine responds with new data. It says, ""check input, then retry."""	1
Sample 25161: the sensor diverges at night.	0
Sample 25162: the compiler learns at night.	1
Sample 25163: the kernel lags at night.	0
Sample 25164: the model works under load.	1
Sample 25165: the dataset fails under load.	0
Sample 25166: the device converges under load.	1
Sample 25167: the signal drifts after training.	0
Sample 25168: the engine improves after training.	1
Sample 25169: the sensor stalls after training.	0
Sample 25170: the compiler passes on device.	1
Sample 25171: the kernel breaks on device.	0
Sample 25172: the model responds on device.	1
Sample 25173: the dataset diverges during testing.	0
Sample 25174: the device learns during testing.	1
Sample 25175: the signal lags during testing.	0
Sample 25176: the engine works with new data.	1
"Sample 25177: the sensor fails with new data. It says, ""check input, then retry."""	0
Sample 25178: the compiler converges with new data.	1
Sample 25179: the kernel drifts at night.	0
Sample 25180: the model improves at night.	1
Sample 25181: the dataset stalls at night.	0
Sample 25182: the device passes under load.	1
Sample 25183: the signal breaks under load.	0
Sample 25184: the engine responds under load.	1
Sample 25185: the sensor diverges after training.	0
Sample 25186: the compiler learns after training.	1
Sample 25187: the kernel lags after training.	0
Sample 25188: the model works on device.	1
Sample 25189: the dataset fails on device.	0
Sample 25190: the device converges on device.	1
Sample 25191: the signal drifts during testing.	0
Sample 25192: the engine improves during testing.	1
Sample 25193: the sensor stalls during testing.	0
"Sample 25194: the compiler passes with new data. It says, ""check input, then retry."""	1
Sample 25195: the kernel breaks with new data.	0
Sample 25196: the model responds with new data.	1
Sample 25197: the dataset diverges at night.	0
Sample 25198: the device learns at night.	1
Sample 25199: the signal lags at night.	0
Sample 25200: the engine works under load.	1
Sample 25201: the sensor fails under load.	0
Sample 25202: the compiler converges under load.	1
Sample 25203: the kernel drifts after training.	0
Sample 25204: the model improves after training.	1
Sample 25205: the dataset stalls after training.	0
Sample 25206: the device passes on device.	1
Sample 25207: the signal breaks on device.	0
Sample 25208: the engine responds on device.	1
Sample 25209: the sensor diverges during testing.	0
Sample 25210: the compiler learns during testing.	1
"Sample 25211: the kernel lags during testing. It says, ""check input, then retry."""	0
Sample 25212: the model works with new data.	1
Sample 25213: the dataset fails with new data.	0
Sample 25214: the device converges with new data.	1
Sample 25215: the signal drifts at night.	0
Sample 25216: the engine improves at night.	1
Sample 25217: the sensor stalls at night.	0
Sample 25218: the compiler passes under load.	1
Sample 25219: the kernel breaks under load.	0
Sample 25220: the model responds under load.	1
Sample 25221: the dataset diverges after training.	0
Sample 25222: the device learns after training.	1
Sample 25223: the signal lags after training.	0
Sample 25224: the engine works on device.	1
Sample 25225: the sensor fails on device.	0
Sample 25226: the compiler converges on device.	1
Sample 25227: the kernel drifts during testing.	0
"Sample 25228: the model improves during testing. It says, ""check input, then retry."""	1
Sample 25229: the dataset stalls during testing.	0
Sample 25230: the device passes with new data.	1
Sample 25231: the signal breaks with new data.	0
Sample 25232: the engine responds with new data.	1
Sample 25233: the sensor diverges at night.	0
Sample 25234: the compiler learns at night.	1
Sample 25235: the kernel lags at night.	0
Sample 25236: the model works under load.	1
Sample 25237: the dataset fails under load.	0
Sample 25238: the device converges under load.	1
Sample 25239: the signal drifts after training.	0
Sample 25240: the engine improves after training.	1
Sample 25241: the sensor stalls after training.	0
Sample 25242: the compiler passes on device.	1
Sample 25243: the kernel breaks on device.	0
Sample 25244: the model responds on device.	1
